"BBNA.code","species","sex","caste","latitude","longitude","year","dayno","observers","coordinates","avgGDD5","avgSummerPrecip","avgWinterPrecip","yearGDD5","summerSPI","winterSPI"
"BBNA_3493669","griseocollis","Male","Male",44.938227,-93.221972,2020,214,"Jay Dee","44.938, -93.222",2533.313295,415.9872727,75.7802325581395,2532.94,-0.494960912,0.520418498802442
"BBNA_3493724","griseocollis","Male","Male",43.666792,-79.415313,2020,213,"Dana Buchbinder","43.667, -79.415",2422.343068,309.9238636,179.954186046512,2549.525,-0.711156402,1.52887956031012
"BBNA_3493731","griseocollis","Male","Male",43.234031,-81.866929,2020,213,"Pinery Naturalists","43.234, -81.867",2334.642386,351.7859091,209.01023255814,2320.665,-0.217668127,-0.690279047139259
"BBNA_3493994","griseocollis","Male","Male",41.617537,-83.580921,2020,212,"Mitchell Magdich","41.618, -83.581",2781.454659,352.7886364,168.312790697674,2820.61,-1.418107241,-0.330174952753337
"BBNA_3494039","griseocollis","Male","Male",45.098359,-93.202559,2020,211,"Jon Dojan","45.098, -93.203",2462.951705,439.2909091,76.7651162790698,2439.825,-0.875685329,0.486115305320398
"BBNA_3494124","griseocollis","Male","Male",44.873515,-93.286195,2020,211,"Kristine Moncada","44.874, -93.286",2525.812841,420.445,76.5495348837209,2526.93,0.162119531,0.320156716993536
"BBNA_3494228","griseocollis","Male","Male",41.621597,-83.583419,2020,210,"Mitchell Magdich","41.622, -83.583",2781.454659,352.7886364,168.312790697674,2820.61,-1.418107241,-0.330174952753337
"BBNA_3494229","griseocollis","Male","Male",43.251276,-81.825225,2020,210,"Pinery Naturalists","43.251, -81.825",2327.795568,352.0247727,211.143488372093,2312.6,-0.179351907,-0.736595745165217
"BBNA_3494389","griseocollis","Male","Male",43.282061,-81.809813,2020,209,"Pinery Naturalists","43.282, -81.81",2328.325455,344.0352273,211.496744186046,2313.665,-0.171828569,-0.69867009826684
"BBNA_3494406","griseocollis","Male","Male",43.695909,-79.394921,2020,209,"Rebecca Gasman","43.696, -79.395",2379.354773,324.6552273,191.066511627907,2471.055,-0.798168587,1.53454116722049
"BBNA_3494590","griseocollis","Female","Queen",45.446057,-73.769413,2020,208,"Stephanie Seebeck","45.446, -73.769",2238.085568,374.9529545,220.790930232558,2309.165,0.004355801,0.836405760533098
"BBNA_3494598","griseocollis","Male","Male",44.873515,-93.286195,2020,208,"Kristine Moncada","44.874, -93.286",2525.812841,420.445,76.5495348837209,2526.93,0.162119531,0.320156716993536
"BBNA_3494619","griseocollis","Male","Male",44.460687,-93.170625,2020,208,"Emily Beeman","44.461, -93.171",2422.226818,448.7079545,81.48,2453.045,-0.233693605,0.381770166494282
"BBNA_3494699","griseocollis","Male","Male",44.928929,-93.205484,2020,207,"Penny Fuller","44.929, -93.205",2545.43125,414.9831818,74.9011627906977,2548.565,-0.373305332,0.544707541839442
"BBNA_3494768","griseocollis","Male","Male",44.910167,-93.150908,2020,207,"randall benson","44.91, -93.151",2585.954545,409.0922727,71.2225581395349,2602.25,-0.122505485,0.357217494361805
"BBNA_3494808","griseocollis","Male","Male",44.873515,-93.286195,2020,207,"Kristine Moncada","44.874, -93.286",2525.812841,420.445,76.5495348837209,2526.93,0.162119531,0.320156716993536
"BBNA_3495156","griseocollis","Male","Male",40.575504,-83.130765,2020,205,"Amanda Howard","40.576, -83.131",2820.652727,396.9015909,195.033953488372,2879.735,0.229498298,0.691411626298153
"BBNA_3495342","griseocollis","Male","Male",38.983292,-94.731728,2020,204,"Patty Modig","38.983, -94.732",3454.533068,476.6368182,121.343488372093,3347.175,-0.589612473,0.22756913249715
"BBNA_3495404","griseocollis","Male","Male",43.660415,-79.421178,2020,203,"cheryl que","43.66, -79.421",2432.917955,307.0390909,178.11023255814,2564.715,-0.683689821,1.54969622292844
"BBNA_3495418","griseocollis","Male","Male",44.873515,-93.286195,2020,203,"Kristine Moncada","44.874, -93.286",2525.812841,420.445,76.5495348837209,2526.93,0.162119531,0.320156716993536
"BBNA_3495429","griseocollis","Male","Male",43.060422,-79.048004,2020,203,"Heather Landsend","43.06, -79.048",2450.446136,361.4943182,218.449069767442,2555.845,-1.735935304,0.436480015993861
"BBNA_3495515","griseocollis","Male","Male",43.702845,-79.415373,2020,203,"Rebecca Gasman","43.703, -79.415",2351.309659,331.1206818,193.757209302326,2436.38,-0.771860918,1.54596613249721
"BBNA_3495707","griseocollis","Male","Male",44.873515,-93.286195,2020,201,"Kristine Moncada","44.874, -93.286",2525.812841,420.445,76.5495348837209,2526.93,0.162119531,0.320156716993536
"BBNA_3495717","griseocollis","Male","Male",41.082073,-93.770059,2020,201,"Barry Mateer","41.082, -93.77",2878.736136,440.6281818,92.3816279069767,2853.42,-0.611822723,-0.318563806736898
"BBNA_3495741","griseocollis","Male","Male",38.758157,-93.764625,2020,201,"Christine Lichte","38.758, -93.765",3435.586818,460.3595455,138.30023255814,3359.445,0.989832644,0.594003206654766
"BBNA_3496103","griseocollis","Male","Male",44.873515,-93.286195,2020,198,"Kristine Moncada","44.874, -93.286",2525.812841,420.445,76.5495348837209,2526.93,0.162119531,0.320156716993536
"BBNA_3496108","griseocollis","Male","Male",45.1277896,-93.2903064,2020,198,"Jennifer Pelton","45.128, -93.29",2462.343295,434.045,74.3306976744186,2447.115,-1.017258644,0.235862171479349
"BBNA_3496195","griseocollis","Male","Male",44.910167,-93.150908,2020,198,"randall benson","44.91, -93.151",2585.954545,409.0922727,71.2225581395349,2602.25,-0.122505485,0.357217494361805
"BBNA_3496323","griseocollis","Male","Male",44.811299,-93.150029,2020,197,"Tara Perriello (Kline)","44.811, -93.15",2507.929773,421.7893182,77.2553488372093,2505.885,-0.007788986,0.394229563396197
"BBNA_3496611","griseocollis","Male","Male",41.597743,-93.613741,2020,196,"Ryan Drake","41.598, -93.614",2912.780568,427.2975,90.7444186046512,2915.88,-0.416067519,-0.101535836030752
"BBNA_3496635","griseocollis","Male","Male",43.670692,-79.300109,2020,195,"Helen Lanteigne","43.671, -79.3",2447.624659,306.295,186.607209302326,2538.115,-0.962259535,1.36516103563397
"BBNA_3496790","griseocollis","Male","Male",40.37373,-86.885872,2020,194,"Iris Cushman","40.374, -86.886",2982.804318,385.2177273,179.952790697674,2957.265,-0.650365287,1.2169851206845
"BBNA_3496832","griseocollis","Male","Male",44.922344,-93.211467,2020,193,"Tamara Smith","44.922, -93.211",2542.662045,416.3020455,75.2181395348837,2544.91,-0.277302512,0.515965965916163
"BBNA_3496910","griseocollis","Male","Male",45.374477,-93.054714,2020,193,"Paul Anderson","45.374, -93.055",2329.856023,440.4918182,78.016511627907,2313.03,-0.300342992,0.260367884188445
"BBNA_3497525","griseocollis","Male","Male",38.599529,-92.20408,2020,189,"Bill White","38.6, -92.204",3521.066023,402.1354545,170.699069767442,3534.71,0.837753073,1.4972534375743
"BBNA_3497542","griseocollis","Male","Male",44.910167,-93.150908,2020,188,"randall benson","44.91, -93.151",2585.954545,409.0922727,71.2225581395349,2602.25,-0.122505485,0.357217494361805
"BBNA_3497587","griseocollis","Male","Male",41.718044,-93.585643,2020,188,"Honey Grodt","41.718, -93.586",2840.463295,461.4504545,95.6546511627907,2852.585,-0.704574048,-0.399948696472727
"BBNA_3498193","griseocollis","Male","Male",39.008447,-94.702811,2020,184,"Bruce Kusko","39.008, -94.703",3470.401364,475.6484091,121.140697674419,3358.33,-0.417578105,0.142587515976893
"BBNA_3498220","griseocollis","Male","Male",38.892013,-94.718123,2020,184,"Nancy Strange","38.892, -94.718",3453.643068,479.6222727,122.541860465116,3344.16,-0.690511669,0.238178448192001
"BBNA_3498449","griseocollis","Female","Queen",43.2554,-81.8584,2020,182,"hayley tompkins","43.255, -81.858",2335.788068,348.7815909,207.110697674419,2322.56,-0.195779762,-0.775391411248621
"BBNA_3498515","griseocollis","Male","Male",37.4392244,-85.3552723,2020,181,"Elsa Wachter","37.439, -85.355",3452.77625,482.345,380.749534883721,3456.21,1.060359791,0.990036777186351
"BBNA_3498701","griseocollis","Male","Male",38.677004,-90.647547,2020,179,"Ila Lo","38.677, -90.648",3553.055341,385.7190909,194.046511627907,3458.935,-0.181760952,1.27438578228211
"BBNA_3499494","griseocollis","Female","Queen",45.940849,-72.85921,2020,173,"Daniel Potvin-Leduc","45.941, -72.859",2094.310227,406.1934091,218.574186046512,2152.89,0.326482715,0.30131995635346
"BBNA_3500373","griseocollis","Female","Queen",44.921102,-92.999823,2020,165,"Steve Mahnke","44.921, -93",2412.548864,454.5281818,85.0790697674419,2373.42,-0.390498914,0.350392580108778
"BBNA_3500590","griseocollis","Female","Queen",44.728027,-93.20695,2020,163,"Sarah Thompson","44.728, -93.207",2455.52125,434.0045455,79.3567441860465,2446.19,0.099091847,0.325103207359669
"BBNA_3500816","griseocollis","Female","Queen",45.195977,-93.237204,2020,161,"Kari Wallin","45.196, -93.237",2416.339545,440.5661364,77.1458139534884,2396.98,-0.811566642,0.226464634578648
"BBNA_3501062","griseocollis","Female","Queen",46.098448,-64.707831,2020,158,"Alexandre Proulx","46.098, -64.708",1808.711023,380.1320455,309.189534883721,1924.38,-1.971736808,0.0214270870386663
"BBNA_3501841","griseocollis","Male","Male",35.734389,-78.777756,2020,153,"Mike Hennessey","35.734, -78.778",4073.821364,486.3777273,278.196511627907,4302.69,1.668161834,1.19392045711366
"BBNA_3501954","griseocollis","Female","Queen",44.982871,-93.038913,2020,150,"Kathy Sidles","44.983, -93.039",2486.946477,437.5834091,77.7088372093023,2464.325,-0.29489944,0.59474968795254
"BBNA_3502005","griseocollis","Female","Queen",43.674682,-92.986335,2020,149,"Luke Reese","43.675, -92.986",2374.122159,458.5293182,83.9548837209302,2345.915,-0.172191383,0.607750529050865
"BBNA_3502150","griseocollis","Female","Queen",44.982871,-93.038913,2020,148,"Kathy Sidles","44.983, -93.039",2486.946477,437.5834091,77.7088372093023,2464.325,-0.29489944,0.59474968795254
"BBNA_3502296","griseocollis","Male","Male",43.745895,-79.552221,2020,145,"Jessica Torres","43.746, -79.552",2323.129091,313.7572727,164.563953488372,2478.03,-0.592302087,1.88794006153786
"BBNA_3502310","griseocollis","Female","Queen",44.982871,-93.038913,2020,145,"Kathy Sidles","44.983, -93.039",2486.946477,437.5834091,77.7088372093023,2464.325,-0.29489944,0.59474968795254
"BBNA_3502393","griseocollis","Female","Queen",43.654389,-79.935716,2020,143,"Julie Power","43.654, -79.936",2144.333295,331.8984091,197.549534883721,2265.06,-0.427589746,1.10223064912946
"BBNA_3502696","griseocollis","Female","Queen",43.726915,-79.305389,2020,134,"Beth Binnington","43.727, -79.305",2375.138182,321.1063636,191.267209302326,2450.1,-1.038394049,1.34766413748771
"BBNA_3503258","griseocollis","Female","Queen",36.963924,-79.942646,2020,102,"Thomas Jones","36.964, -79.943",3374.193523,451.1625,259.723953488372,3468.35,1.417885017,0.586056448208474
"BBNA_3503261","griseocollis","Female","Queen",38.885178,-94.594121,2020,102,"Karin Gastreich","38.885, -94.594",3531.772273,473.59,123.058604651163,3421.51,-0.170324564,0.225398540918955
"BBNA_3503277","griseocollis","Female","Queen",38.883142,-94.570052,2020,99,"Karin Gastreich","38.883, -94.57",3468.600455,483.085,127.512093023256,3385.01,-0.12920173,0.33605432025756
"BBNA_3503803","griseocollis","Male","Male",44.802736,-79.72395,2019,267,"Luc Peters","44.803, -79.724",2085.08125,346.0522727,258.113255813954,1929.94,-0.888312393,-1.13357745125082
"BBNA_3503917","griseocollis","Male","Male",44.957412,-76.522746,2019,264,"Charles Dobie","44.957, -76.523",2033.832727,374.8522727,223.393023255814,1972.18,-1.202732177,1.04134153907039
"BBNA_3504013","griseocollis","Male","Male",43.53974,-80.215637,2019,261,"Dori McCombe","43.54, -80.216",2080.575455,359.8813636,216.58511627907,2010.125,-0.78190414,0.101315085045656
"BBNA_3504080","griseocollis","Male","Male",44.250256,-81.602189,2019,259,"Sandra Nelson","44.25, -81.602",2097.276705,352.9788636,313.518837209302,1998.665,-0.392668544,-0.5207619061477
"BBNA_3504148","griseocollis","Male","Male",45.377268,-71.928003,2019,258,"Dee Wall","45.377, -71.928",1844.926705,492.7086364,253.51,1743.14,-0.329189423,1.27317309029472
"BBNA_3504404","griseocollis","Male","Male",45.033333,-76.493659,2019,252,"Charles Dobie","45.033, -76.494",2015.75125,377.9881818,222.693953488372,1953.615,-1.208707591,1.06249852990373
"BBNA_3504471","griseocollis","Male","Male",43.647868,-79.464078,2019,250,"Stephen Humphrey","43.648, -79.464",2433.427386,303.5477273,173.946046511628,2365.075,-0.088102761,0.467384922335013
"BBNA_3504607","griseocollis","Male","Male",45.0355072,-76.4547752,2019,247,"Jonny de Matos","45.036, -76.455",2025.915795,376.4861364,221.244651162791,1964.48,-1.127942751,1.0120651792724
"BBNA_3504624","griseocollis","Male","Male",45.630961,-72.94716,2019,246,"Alain Berger","45.631, -72.947",2149.771364,408.5425,227.08,2040.815,-0.951255845,1.34091508424425
"BBNA_3504629","griseocollis","Male","Male",41.754305,-82.686311,2019,246,"Martin Parker","41.754, -82.686",2706.605795,351.8775,172.366046511628,2732.135,-0.247969577,-0.268668175883007
"BBNA_3504669","griseocollis","Male","Male",44.915556,-93.209246,2019,245,"Kathy Sidles","44.916, -93.209",2542.662045,416.3020455,75.2181395348837,2340.715,0.756081804,1.09587725813987
"BBNA_3504759","griseocollis","Male","Male",45.388331,-75.761399,2019,244,"Lori Henderson","45.388, -75.761",2141.911705,362.3736364,195.985581395349,2050.705,-1.203207318,0.564288469004871
"BBNA_3504777","griseocollis","Male","Male",44.808689,-76.246255,2019,244,"Jann Atkinson","44.809, -76.246",2126.653409,366.0209091,217.921395348837,2048.035,-0.497618146,0.75182299241061
"BBNA_3504797","griseocollis","Male","Male",43.671753,-79.301721,2019,243,"Helen Lanteigne","43.672, -79.302",2447.624659,306.295,186.607209302326,2322.955,-0.295358788,0.812517626441052
"BBNA_3505033","griseocollis","Female","Queen",45.132942,-93.585681,2019,242,"Meaghan Hibbard","45.133, -93.586",2395.419659,428.6393182,72.7713953488372,2205.465,0.743869403,1.42968360339024
"BBNA_3505047","griseocollis","Male","Male",44.873515,-93.286195,2019,242,"Kristine Moncada","44.874, -93.286",2525.812841,420.445,76.5495348837209,2330.085,0.997830212,1.02621027672822
"BBNA_3505121","griseocollis","Male","Male",43.244351,-81.880368,2019,241,"Sarah Litterick","43.244, -81.88",2343.552614,348.0231818,203.596279069767,2233.3,-0.758166375,-0.573030419102865
"BBNA_3505183","griseocollis","Male","Male",45.526915,-73.593044,2019,241,"Lori Ann Foley","45.527, -73.593",2214.852841,398.47,239.37976744186,2122.87,-0.808475288,1.31154293814625
"BBNA_3505228","griseocollis","Male","Male",45.033782,-76.493255,2019,240,"Charles Dobie","45.034, -76.493",2015.75125,377.9881818,222.693953488372,1953.615,-1.208707591,1.06249852990373
"BBNA_3505271","griseocollis","Male","Male",43.272931,-81.825192,2019,240,"Duncan Murdoch","43.273, -81.825",2333.241591,343.7895455,209.509069767442,2220.585,-0.660200484,-0.509300511257826
"BBNA_3505285","griseocollis","Male","Male",43.506691,-80.241483,2019,240,"Bryan Wyatt","43.507, -80.241",2099.912273,354.8902273,211.688604651163,2028.05,-0.811985035,-0.0281243190171433
"BBNA_3505399","griseocollis","Male","Male",43.191458,-79.562521,2019,239,"Isla Richardson","43.191, -79.563",2395.231023,340.2261364,215.87511627907,2304.155,-0.053337685,0.363694986071587
"BBNA_3505543","griseocollis","Male","Male",43.654389,-79.935716,2019,237,"Julie Power","43.654, -79.936",2144.333295,331.8984091,197.549534883721,2101.52,-0.017866438,0.0827661757234104
"BBNA_3505672","griseocollis","Male","Male",44.979063,-93.172856,2019,236,"Kathy Sidles","44.979, -93.173",2485.403295,425.3843182,76.336976744186,2276.955,0.649802491,1.09124910659422
"BBNA_3505817","griseocollis","Male","Male",44.966122,-93.070539,2019,235,"Kathy Sidles","44.966, -93.071",2502.78625,431.9763636,75.7525581395349,2297.085,0.695559105,0.828333903092823
"BBNA_3505903","griseocollis","Male","Male",44.966711,-93.058457,2019,234,"Kathy Sidles","44.967, -93.058",2494.086818,435.0247727,76.9495348837209,2288.455,0.712976841,0.874843594083381
"BBNA_3505924","griseocollis","Male","Male",43.251923,-81.827631,2019,234,"Trish Miller","43.252, -81.828",2327.795568,352.0247727,211.143488372093,2214.26,-0.471865121,-0.426391325205322
"BBNA_3505947","griseocollis","Male","Male",45.033333,-76.493659,2019,234,"Charles Dobie","45.033, -76.494",2015.75125,377.9881818,222.693953488372,1953.615,-1.208707591,1.06249852990373
"BBNA_3506038","griseocollis","Male","Male",45.390152,-71.92678,2019,233,"Dee Wall","45.39, -71.927",1933.381136,460.4556818,230.695348837209,1812.48,-0.315766978,1.34967820942954
"BBNA_3506135","griseocollis","Male","Male",45.522311,-73.594886,2019,233,"Lori Ann Foley","45.522, -73.595",2209.094773,402.4777273,242.921860465116,2119.17,-0.783920528,1.30049590276795
"BBNA_3506181","griseocollis","Male","Male",42.69768,-80.410738,2019,232,"Audrey Heagy","42.698, -80.411",2388.414773,363.0388636,214.512325581395,2365.415,-0.354986133,-0.573129685285493
"BBNA_3506233","griseocollis","Male","Male",44.969883,-93.049342,2019,232,"Kathy Sidles","44.97, -93.049",2491.359318,434.7025,77.27,2285.9,0.704603694,0.910379948081353
"BBNA_3506381","griseocollis","Male","Male",45.001569,-93.024815,2019,231,"Kathy Sidles","45.002, -93.025",2462.251136,443.9231818,79.983488372093,2252.2,0.721730139,1.14364730337904
"BBNA_3506418","griseocollis","Male","Male",46.088534,-64.773935,2019,231,"Chris Phillips","46.089, -64.774",1826.488636,377.5884091,308.816279069767,1683.34,0.996542252,0.546982763791256
"BBNA_3506535","griseocollis","Male","Male",45.522657,-73.749348,2019,230,"Pauline Brock","45.523, -73.749",2237.715227,380.3872727,225.646046511628,2140.205,-0.919557732,1.5243125588802
"BBNA_3506603","griseocollis","Male","Male",44.998404,-93.062997,2019,230,"Kathy Sidles","44.998, -93.063",2488.174886,435.9256818,77.2448837209302,2279.04,0.711518018,1.00709155666178
"BBNA_3506654","griseocollis","Male","Male",44.972829,-93.092394,2019,229,"Kathy Sidles","44.973, -93.092",2523.140455,425.8109091,74.4641860465116,2316.45,0.501844593,0.810946495291987
